Id,SalePrice
2736,139762.91801691402
2737,118785.5029628123
2738,142811.1991302653
2739,158405.96989874923
2740,125596.57515451117
2741,134835.95245211857
2742,149701.3954068754
2743,145556.80763032078
2744,161298.72672247415
2745,140288.52664802017
2746,135789.84497396153
2747,137461.78921636823
2748,117476.87311875333
2749,128390.72579192318
2750,125627.24212424151
2751,131158.9500349935
2752,210289.75443961893
2753,166576.41218323636
2754,264278.1079141105
2755,127894.0807466432
2756,95080.52419784249
2757,85652.03666063829
2758,92107.40639188293
2759,145432.48359988426
2760,126894.92852913772
2761,148006.997950665
2762,129516.22811995569
2763,188894.10330319463
2764,137461.78921636823
2765,275595.20486122015
2766,131263.06032416853
2767,82007.06930084607
2768,131327.16926566575
2769,127925.30869930131
2770,135951.5562990136
2771,111079.00821470692
2772,118521.16916306099
2773,161786.78582605594
2774,133954.1521413662
2775,102193.46274326042
2776,135943.25872775682
2777,156252.61643116834
2778,92846.81293648196
2779,114545.5928999325
2780,97579.17474256214
2781,89023.26496654125
2782,90499.71615569957
2783,91972.58220559284
2784,121387.37170539203
2785,121531.93121002092
2786,73947.16596002167
2787,118459.69646675138
2788,80185.64565810944
2789,168452.54656114092
2790,94199.63382606285
2791,114465.22106605544
2792,55660.0542032432
2793,151396.70830639033
2794,91555.32130310171
2795,110177.59242000894
2796,97808.74112743585
2797,208246.13839157944
2798,109895.51644617123
2799,102540.22509707254
2800,76982.10811104819
2801,98140.62526548446
2802,135764.9833869618
2803,173624.86217550433
2804,133078.11862925996
2805,92326.91735470499
2806,94211.1335066719
2807,156900.07934948703
2808,145379.23438453983
2809,131652.20158671678
2810,124193.95751082042
2811,147389.4860585891
2812,155223.64966025515
2813,170469.42290081302
2814,166094.1782361903
2815,100673.59788857248
2816,231452.01957874713
2817,154269.70891849048
2818,128163.6727031202
2819,168854.00375263038
2820,125965.07339956486
2821,103489.63576542774
2822,177352.1389290895
2823,328869.3090786729
2824,177503.74971213067
2825,141263.74806470974
2826,129579.48390776818
2827,135719.41563242735
2828,230071.7341473636
2829,203353.84579659742
2830,226214.6686250363
2831,188289.79002633755
2832,249801.48402302395
2833,274018.55837597884
2834,220556.70332602077
2835,226829.91739469633
2836,190393.0483234027
2837,157019.83028576942
2838,141035.4482883285
2839,177915.91833185952
2840,196712.72571808324
2841,200629.2695385207
2842,233075.193082666
2843,153027.13658825547
2844,165058.31946218383
2845,115846.3146419926
2846,205669.3055154859
2847,199749.53237587842
2848,222442.62964474905
2849,194610.90999554962
2850,272633.9130483924
2851,227710.75530320365
2852,223545.0750335315
2853,247321.05006887496
2854,141026.84043039908
2855,197633.36234312016
2856,204617.547088778
2857,187928.13045466176
2858,208296.98594068384
2859,133155.30422026975
2860,133029.39288917003
2861,141816.63874215522
2862,191284.1081813712
2863,126165.1278385447
2864,252237.50614711616
2865,142098.23146237034
2866,152551.53540149794
2867,93906.86576780435
2868,118030.2794104776
2869,106696.57391550076
2870,145007.03539004308
2871,88489.66599694766
2872,70429.6467005905
2873,95595.50183681585
2874,128826.3805695199
2875,123129.73554144801
2876,167713.900770861
2877,126678.25227991273
2878,149176.93598256516
2879,136558.6489526164
2880,97635.77087083877
2881,157533.3978746791
2882,157696.9389893611
2883,171147.06702681672
2884,177671.75569123082
2885,161594.3440753024
2886,212087.89059452128
2887,91655.96225684856
2888,132611.896699298
2889,69077.95367602515
2890,80597.80937388958
2891,132555.25088616132
2892,48552.006997590186
2893,72141.65569936666
2894,49891.827527808346
2895,280859.3579487545
2896,246710.44626597757
2897,208984.6442546635
2898,165149.0136126643
2899,200947.903703351
2900,157149.26395679946
2901,224673.55277590742
2902,169859.24565917774
2903,327017.8259597611
2904,340252.3453788177
2905,87006.17024696356
2906,191833.62359412844
2907,108787.6947141442
2908,128136.29691301263
2909,167386.6542391379
2910,83125.81132438392
2911,86974.31346929538
2912,153013.127176777
2913,87290.7428961167
2914,81842.06016253002
2915,83372.2453408485
2916,89300.80770221865
2917,167054.94804681002
2918,131668.27339303104
2919,208908.12580396983
