Id,SalePrice
2735,123787.3327209084
2736,137666.44493182653
2737,120002.14998557547
2738,152951.95612860928
2739,154280.36680394778
2740,138535.8596144165
2741,124916.45765737517
2742,144061.78214815905
2743,147306.71316438826
2744,159168.00221533448
2745,140565.11007699656
2746,133437.18331629803
2747,129216.75560036399
2748,125199.89596672307
2749,123291.47982785945
2750,135442.5074516078
2751,131746.592025126
2752,178275.78346351473
2753,161606.5601614978
2754,292052.19264224265
2755,140572.5734774154
2756,110787.09292086927
2757,81871.01207422547
2758,94752.31980817486
2759,153155.08545859533
2760,114235.26192726653
2761,143684.85240431508
2762,137724.2071365716
2763,184636.4430656626
2764,128590.64919120051
2765,310130.8460080064
2766,153103.63424578417
2767,79485.97488359001
2768,134991.3056817346
2769,117988.9492992159
2770,135538.78195944725
2771,107560.24442342314
2772,108241.27135217044
2773,152525.96712074924
2774,142772.95963695983
2775,109019.81197046938
2776,142302.48920894618
2777,142208.9672501014
2778,125460.65675077036
2779,121180.77677022155
2780,97794.00195328475
2781,102237.7849980072
2782,92150.67714845773
2783,93372.68045597851
2784,125012.86085823436
2785,136917.89426306702
2786,73892.88628264832
2787,130209.23037749065
2788,72301.59906699913
2789,171004.68123948248
2790,113538.35415377148
2791,110072.06276765406
2792,57562.49166489298
2793,152058.12877007524
2794,84496.73302905036
2795,117462.95119898256
2796,102888.9959843842
2797,235336.04388602698
2798,97220.16561825808
2799,111935.4476818621
2800,73542.47851052774
2801,104684.0506177887
2802,129085.3417925316
2803,185527.54633096454
2804,120193.75201703171
2805,96545.98754001841
2806,87126.85421046385
2807,154467.79720881945
2808,143937.00786202287
2809,143211.67178867044
2810,119646.25640791598
2811,147323.48262744956
2812,160692.38618983305
2813,177789.26488008254
2814,172311.1808984137
2815,108540.68315643533
2816,251994.73624378943
2817,155445.61534654416
2818,133751.36664917282
2819,175413.4490481359
2820,119442.08470171927
2821,103692.68591028327
2822,192392.0435681197
2823,407848.1492655848
2824,189887.7841560703
2825,124506.5382670037
2826,143961.67520815646
2827,140456.50097680383
2828,203038.33334459458
2829,247239.92616113863
2830,245678.17007853978
2831,170709.02699696535
2832,246432.58070056635
2833,285866.30277547735
2834,227098.051436704
2835,219365.07774672814
2836,194556.12354866948
2837,157681.60866031976
2838,150630.97355630374
2839,182207.70175952182
2840,198703.44438465848
2841,200343.7403230395
2842,228932.07633598923
2843,159436.2238442544
2844,181969.22551938845
2845,134107.05155375955
2846,208688.4426393715
2847,192304.6137816616
2848,210435.16207828917
2849,200740.89101801967
2850,264650.678120311
2851,231701.07148720592
2852,224845.2686298492
2853,234467.64157654697
2854,135777.53509764138
2855,202207.86535269007
2856,209807.47766938704
2857,191533.83136033203
2858,212770.6268828094
2859,121249.83855273269
2860,127476.19563870883
2861,126175.58766066433
2862,184064.8137852896
2863,131744.2361667922
2864,224501.3790469455
2865,132280.75312112606
2866,157573.77229050384
2867,105906.19136737978
2868,108329.73926485053
2869,116609.00762102507
2870,118698.63244611975
2871,83472.41740075532
2872,62998.50556294851
2873,119976.12346339363
2874,132606.85329074858
2875,121610.67189723515
2876,168474.42384615244
2877,140636.4486617583
2878,168216.62471721653
2879,131107.9098675233
2880,105651.61643540248
2881,164530.89315551118
2882,159247.48212609935
2883,177061.95039653638
2884,181760.21793616438
2885,165528.49946859272
2886,217628.90152751803
2887,99684.35006036214
2888,136144.4683513248
2889,71115.95005027473
2890,82815.26849511739
2891,139688.14296638517
2892,48223.14930351528
2893,84183.89096241146
2894,57592.055493436084
2895,264286.3932286887
2896,230283.65869748627
2897,220615.28806615283
2898,176958.3558014205
2899,204663.4632205662
2900,170772.29537270265
2901,291488.497109808
2902,193886.0424024781
2903,309262.26933582936
2904,335242.72714063583
2905,81674.34476328435
2906,186640.50018007855
2907,106360.60135455779
2908,135513.88279866887
2909,178948.22875643306
2910,87021.79827079925
2911,86564.44021416634
2912,144896.46034599157
2913,83695.21807212921
2914,86393.42723349783
2915,96096.03546338346
2916,84123.92579652616
2917,167279.83647623193
2918,124684.88253878392
2919,204421.1938997647
