Id,SalePrice
2735,137872.8281894859
2736,135423.3083639204
2737,121158.55032192255
2738,133769.5300199781
2739,163447.4045817907
2740,119563.10569537205
2741,148332.10042354022
2742,150291.08484692368
2743,151222.0308132807
2744,158511.2753598748
2745,145362.17901944887
2746,135630.72200871975
2747,138401.05198402167
2748,112997.23972858381
2749,129140.17813715634
2750,137177.78570831483
2751,116016.37791466217
2752,189328.27164355756
2753,153997.7553756816
2754,234782.38594429794
2755,126516.29055576827
2756,80720.27107155348
2757,79235.37052755518
2758,77655.94683362477
2759,143044.47178193834
2760,99907.59463872093
2761,148277.95946069498
2762,145672.75198416997
2763,173317.32373055318
2764,142116.40193325773
2765,278254.7542022488
2766,137812.3679402862
2767,89084.01881458113
2768,119395.25385196674
2769,136869.67252027668
2770,149883.15603271255
2771,120900.29908587185
2772,121239.7819430302
2773,144981.44778558434
2774,135555.51944390044
2775,102961.85578167316
2776,120250.64968794024
2777,136420.98790662354
2778,99547.57852651918
2779,105982.2347686653
2780,103909.27792372763
2781,81492.43570422076
2782,91690.8134855053
2783,95758.05733794988
2784,125512.53379845929
2785,128610.10625441605
2786,65647.54863866117
2787,112260.48565174885
2788,75203.01941695191
2789,172494.68775121475
2790,97533.92942537922
2791,106706.05672447527
2792,53184.167613581405
2793,149254.02208716076
2794,104175.56617901775
2795,103137.56909850705
2796,94319.4053071295
2797,192783.99717649317
2798,111752.25619289653
2799,103082.73927094029
2800,73889.90516709586
2801,106828.02226171615
2802,143579.4479490368
2803,144016.1986777342
2804,138829.13914561493
2805,91281.98980354634
2806,96322.82975014106
2807,173930.99534808684
2808,155291.0524501472
2809,132185.9561930705
2810,130883.98415923894
2811,151477.30774525218
2812,148178.5096151535
2813,142552.73813456236
2814,141798.35462726434
2815,98802.48994253103
2816,242922.52801198864
2817,165982.56398646164
2818,124999.39813897456
2819,176712.59533947505
2820,131027.45602143559
2821,98646.94119646441
2822,164458.1788709415
2823,234556.65048552747
2824,164292.96505550217
2825,153280.2369006609
2826,125852.00511688962
2827,128624.7695560337
2828,208196.9946918216
2829,196244.79315501766
2830,216926.7228549542
2831,184525.09031092993
2832,222454.74623598272
2833,286585.91130309127
2834,209724.95005946865
2835,222433.4449288633
2836,180749.9467214689
2837,161334.09918173964
2838,143136.96114226445
2839,182990.34805725928
2840,210191.93016650973
2841,206313.10859148356
2842,225527.5124197658
2843,155412.6217633732
2844,159884.77788650294
2845,124036.42321374787
2846,214595.65969739715
2847,209264.18144338595
2848,222492.3273919681
2849,197610.54775325468
2850,262475.1291140794
2851,224269.8963604712
2852,227167.3320575228
2853,240413.3197935016
2854,142666.14452453892
2855,201279.82085218374
2856,205201.0465812512
2857,184230.98433019748
2858,205332.79018639252
2859,126544.42943643281
2860,124189.39610974019
2861,147009.55338624248
2862,177410.10887496432
2863,122524.43134580407
2864,223832.8254302053
2865,132797.0756152975
2866,143374.8876833711
2867,93107.14216475528
2868,101782.36045449061
2869,116531.69942322597
2870,148912.70441052277
2871,95338.83303981686
2872,57944.18368903307
2873,95504.27213034479
2874,135445.61301125083
2875,123403.06604568286
2876,169308.1730483327
2877,124019.6224671794
2878,172099.0070194522
2879,139744.38877045235
2880,107430.69407516532
2881,177543.55247296215
2882,179392.3528359759
2883,173946.74437719502
2884,182335.52535154793
2885,184325.2577304944
2886,225442.78698490438
2887,99821.87691376821
2888,125216.63783838668
2889,62567.72454452677
2890,79398.05455927672
2891,121598.89006452716
2892,41947.25040840293
2893,82812.1501546597
2894,47764.68777270088
2895,311860.30588629976
2896,277595.8817102677
2897,197092.96524860838
2898,151824.32586388398
2899,211260.57662247762
2900,161233.49439792265
2901,230056.79243280075
2902,179733.76418996757
2903,353054.2858508691
2904,339351.29642737267
2905,100484.33316916924
2906,202717.14636593408
2907,114499.08170942575
2908,134752.72939784286
2909,153108.38719174723
2910,80783.08855068136
2911,82827.15526155868
2912,154336.31965721026
2913,84744.09332025335
2914,73854.51673827782
2915,73695.44877955117
2916,84929.4713313173
2917,168890.0732486534
2918,120871.39585725161
2919,189962.63319991846
